"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x4106068103","x1262257085049339904",2020-05-18 05:41:55,"arthurmoledoval","Ainda não consegui processar está foto.

O que passa na cabeça dos envolvidos?

Tipo... Se a interpretação que será feita é óbvia, por quê? https://t.co/LZBEThUVIf","Twitter for Android",140,,,,FALSE,TRUE,0,732,,,,,,,,,,,,,,,,"x14124402","pedrodoria","pt",,,,,,,,,,,,,,,,"x1262156652880564226","Ainda não consegui processar está foto.

O que passa na cabeça dos envolvidos?

Tipo... Se a interpretação que será feita é óbvia, por quê? https://t.co/LZBEThUVIf",2020-05-17 23:02:50,"Twitter for iPhone",7807,732,"x14124402","pedrodoria","Pedro Doria <U+0001F1E7><U+0001F1F7><U+0001F637>",106552,1772,19450,"Rio de Janeiro","Editor @CanalMeio Colunista @JornalOGlobo, @Estadao, @CBNoficial. Palestrante de tecnologia. Stanford Univ. Contato https://t.co/8zmmqcpqNR

RTs não indicam concordância",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262257085049339904","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1262257013284880384",2020-05-18 05:41:38,"arthurmoledoval","A militância do presidente que aparelhou a Polícia Federal para blindar a família dança com caixões e agride repórteres durante a pandemia que matou mais de 15 mil pessoas. 

É a sinopse de um país.","Twitter for Android",140,,,,FALSE,TRUE,0,804,,,,,,,,,,,,,,,,"x52849416","FMouraBrasil","pt",,,,,,,,,,,,,,,,"x1262120976646574081","A militância do presidente que aparelhou a Polícia Federal para blindar a família dança com caixões e agride repórteres durante a pandemia que matou mais de 15 mil pessoas. 

É a sinopse de um país.",2020-05-17 20:41:04,"Twitter for iPhone",7784,804,"x52849416","FMouraBrasil","Felipe Moura Brasil",1498402,4201,34677,"Rio de Janeiro","Colunista da Crusoé. Em breve: O Antagonista AO VIVO! Maior influenciador político do Brasil no Twitter (estudo Stilingue). Prêmio Comunique-se Influenciador.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262257013284880384","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1262256845911142403",2020-05-18 05:40:58,"arthurmoledoval","Hoje é dia de ser homenageado por gado bolsonarista https://t.co/tFUBwacX6H","Twitter for Android",88,,,,FALSE,TRUE,0,170,,,,,,,,"http://pbs.twimg.com/media/EYP57tqWsAAy6T-.jpg","https://t.co/tFUBwacX6H","https://twitter.com/kimpkat/status/1262127155552628738/photo/1","photo","http://pbs.twimg.com/media/EYP57tqWsAAy6T-.jpg","https://t.co/tFUBwacX6H","https://twitter.com/kimpkat/status/1262127155552628738/photo/1",,"x1494658207","kimpkat","pt",,,,,,,,,,,,,,,,"x1262127155552628738","Hoje é dia de ser homenageado por gado bolsonarista https://t.co/tFUBwacX6H",2020-05-17 21:05:37,"Twitter Web App",4008,170,"x1494658207","kimpkat","Kim Kataguiri <U+0001F1E7><U+0001F1F7>",575854,541,6884,"","Aquele japonês do @mblivre. Escritor, deputado fed, estudante de Direito. Ex Folha, HuffPost, Radio ABC. Gosto de onigiri, coca e tripartição do Poder.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262256845911142403","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1262149458667671553",2020-05-17 22:34:15,"arthurmoledoval","1/2) Agradeço as manifestações de apoio que tenho recebido neste momento em que, após as denúncias do Min. Sérgio Moro, considerei a necessidade de dar publicidade às informações que podem colaborar com as investigações sobre a tentativa de interferência na PF.","Twitter for Android",140,,,,FALSE,TRUE,0,1397,,,,,,,,,,,,,,,,"x1254521742552432642","PauloMarinhoRio","pt",,,,,,,,,,,,,,,,"x1262094031980544000","1/2) Agradeço as manifestações de apoio que tenho recebido neste momento em que, após as denúncias do Min. Sérgio Moro, considerei a necessidade de dar publicidade às informações que podem colaborar com as investigações sobre a tentativa de interferência na PF.",2020-05-17 18:54:00,"Twitter for iPhone",13936,1397,"x1254521742552432642","PauloMarinhoRio","Paulo Marinho",27452,80,66,"","Sou Carioca, Empresário, Presidente do PSDB-RJ, Suplente de Senador pelo RJ, e Pré-Candidato à Prefeitura do Rio de Janeiro.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262149458667671553","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1262148762400624646",2020-05-17 22:31:29,"arthurmoledoval","Bolsonarismo = Petismo https://t.co/N4OB1f8PcI","Twitter for Android",65,,,,FALSE,TRUE,0,2438,,,,,,,,"http://pbs.twimg.com/media/EYQJjPcX0AAPlKF.jpg","https://t.co/N4OB1f8PcI","https://twitter.com/DaniloGentili/status/1262144308225900550/photo/1","photo","http://pbs.twimg.com/media/EYQJjPcX0AAPlKF.jpg http://pbs.twimg.com/media/EYQJjPhWkAEQ3FF.jpg","https://t.co/N4OB1f8PcI https://t.co/N4OB1f8PcI","https://twitter.com/DaniloGentili/status/1262144308225900550/photo/1 https://twitter.com/DaniloGentili/status/1262144308225900550/photo/1",,"x14213711","DaniloGentili","es",,,,,,,,,,,,,,,,"x1262144308225900550","Bolsonarismo = Petismo https://t.co/N4OB1f8PcI",2020-05-17 22:13:47,"Twitter for iPhone",15751,2438,"x14213711","DaniloGentili","Danilo Gentili",17224049,282,77585,"Santo André","Desde 1979 estragando tudo e decepcionando pessoas.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262148762400624646","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1262137020429864962",2020-05-17 21:44:49,"arthurmoledoval","Se viver é preciso - enquanto necessidade - navegar deve ser preciso. Caos na tempestade, o capitão está louco. Tempo, como vento, é solução ou danação. Urge agir.

#TchauPrezado 

https://t.co/Z1LTsyAeji","Twitter for iPhone",139,,,,FALSE,TRUE,0,195,,,,,,,,,,,,,,,,"x1042601099566436352","RenanSantosMBL","pt",,,,,,,,,,,,,,,,"x1262133847552077824","Se viver é preciso - enquanto necessidade - navegar deve ser preciso. Caos na tempestade, o capitão está louco. Tempo, como vento, é solução ou danação. Urge agir.

#TchauPrezado 

https://t.co/Z1LTsyAeji",2020-05-17 21:32:13,"Twitter Web App",1259,195,"x1042601099566436352","RenanSantosMBL","Renan Santos <U+0001F1E7><U+0001F1F7>",33353,435,7644,"São Paulo, Brasil","Coordenador Nacional do MBL, colunista da Gazeta do Povo e algumas outras coisas que não vem ao caso.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262137020429864962","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1262136976154730496",2020-05-17 21:44:39,"arthurmoledoval","No meio do coronavírus:

- Crise com Moro
- Polêmica dos exames
- Manifestações golpistas
- Saída de 2 Ministros da Saúde
- ""Gripezinha""; ""E daí?""; ""Não sou coveiro""
- Briga com governadores, prefeitos e STF
- Cargos para o centrão

Enquanto isso, 15.724 mortes.

#TchauPrezado","Twitter for iPhone",277,,,,FALSE,FALSE,6634,975,,,"TchauPrezado",,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262136976154730496","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1262089783750332418",2020-05-17 18:37:07,"arthurmoledoval","Finalmente saiu meu vídeo no @MBLivre onde me infiltrei na manifestação do dia 15 de março disfarçado de minion! Assistam!

https://t.co/vcqwJZotyX","Twitter for iPhone",140,,,,FALSE,TRUE,0,35,,,,,,,,,,,,,,,,"x1914653076 x1523823530","lucasmehero MBLivre","pt",,,,,,,,,,,,,,,,"x1262025291687440384","Finalmente saiu meu vídeo no @MBLivre onde me infiltrei na manifestação do dia 15 de março disfarçado de minion! Assistam!

https://t.co/vcqwJZotyX",2020-05-17 14:20:51,"Twitter for Android",297,35,"x1914653076","lucasmehero","Mehero <U+0001F1E7><U+0001F1F7>",748,383,612,"São Paulo, Brasil","Advogado criminalista, pró-vida, pró-armas e pró-liberdade de expressão.
Redator do @mblivrenews",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262089783750332418","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1262031566798311424",2020-05-17 14:45:47,"arthurmoledoval",".@brunocovas retirou o rodízio.

Quero ver se vai cancelar as multas de quem não pode respeitar suas experiências, suas brincadeiras com a maior cidade do país.

Ele não sabe o q está fazendo.","Twitter for Android",192,,,,FALSE,FALSE,3128,157,,,,,,,,,,,,,,,,"x18048666","brunocovas","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1262031566798311424","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261884198022983680",2020-05-17 05:00:12,"arthurmoledoval","Assim, não queria falar nada, mas já to falando... <U+0001F914> https://t.co/FsV4Bkiv2D","Twitter for iPhone",96,,,,FALSE,TRUE,0,127,,,,,,,,"http://pbs.twimg.com/media/EYMbJ6SWAAADAI9.jpg","https://t.co/FsV4Bkiv2D","https://twitter.com/RenanSantosMBL/status/1261882182886400001/photo/1","photo","http://pbs.twimg.com/media/EYMbJ6SWAAADAI9.jpg","https://t.co/FsV4Bkiv2D","https://twitter.com/RenanSantosMBL/status/1261882182886400001/photo/1",,"x1042601099566436352","RenanSantosMBL","pt",,,,,,,,,,,,,,,,"x1261882182886400001","Assim, não queria falar nada, mas já to falando... <U+0001F914> https://t.co/FsV4Bkiv2D",2020-05-17 04:52:11,"Twitter for iPhone",892,127,"x1042601099566436352","RenanSantosMBL","Renan Santos <U+0001F1E7><U+0001F1F7>",33353,435,7644,"São Paulo, Brasil","Coordenador Nacional do MBL, colunista da Gazeta do Povo e algumas outras coisas que não vem ao caso.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261884198022983680","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261826279516573706",2020-05-17 01:10:03,"arthurmoledoval","É triste ver o ufanismo de uma população ignorante levada ao precipício por autoridades populistas. https://t.co/4gOMEqDU04","Twitter for Android",99,,,,FALSE,FALSE,4312,375,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1261826238102097920/pu/img/rNehqgsregx3hzRp.jpg","https://t.co/4gOMEqDU04","https://twitter.com/arthurmoledoval/status/1261826279516573706/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1261826238102097920/pu/img/rNehqgsregx3hzRp.jpg","https://t.co/4gOMEqDU04","https://twitter.com/arthurmoledoval/status/1261826279516573706/video/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261826279516573706","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261687917300330507",2020-05-16 16:00:15,"arthurmoledoval","Tive o prazer e a honra de ser entrevistado por ele. Na ocasião fez um perfil bem crítico a mim (que é papel do bom jornalista).

Meus sentimentos à família.

https://t.co/Pfcymm27Yy","Twitter for Android",182,,,,FALSE,FALSE,495,12,,,,,"politica.estadao.com.br/noticias/geral.","https://t.co/Pfcymm27Yy","https://politica.estadao.com.br/noticias/geral,morre-o-jornalista-e-escritor-luiz-maklouf-carvalho,70003305032",,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261687917300330507","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261684478252060672",2020-05-16 15:46:35,"arthurmoledoval","No vídeo de hj... um cara muito sério:

https://t.co/3iDGx1o4o2

No fim eu falo do ""interviu"" rs. https://t.co/TUOjUfvQZ8","Twitter for Android",97,,,,TRUE,FALSE,501,22,,,,,"youtu.be/D_hhC-NDxt4 twitter.com/Rconstantino/s.","https://t.co/3iDGx1o4o2 https://t.co/TUOjUfvQZ8","https://youtu.be/D_hhC-NDxt4 https://twitter.com/Rconstantino/status/1261660877696176128",,,,,,,,,,,"pt","x1261660877696176128","O covardão gado do MBL não tem coragem de citar meu nome, mas eu jamais falaria "interviu" em vez de "interveio", pois enquanto o marombinha tava na gym, eu estava estudando... https://t.co/HOPqRuwl8Y",2020-05-16 14:12:48,"Twitter for iPhone",21300,2040,"x33520195","Rconstantino","Rodrigo Constantino",441925,591,29121,"Weston, FL","Economista, jornalista, liberal com viés conservador contra extremistas de todos os lados",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261684478252060672","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261683284364361728",2020-05-16 15:41:50,"arthurmoledoval","O cara é tão mentiroso q confunde seu público.

A AGU (defesa) tem acesso ilimitado ao vídeo, enquanto a acusação fala somente do dia da exibição na PF (prato feito). https://t.co/M0RacKiBeN","Twitter for Android",166,,,,TRUE,FALSE,824,67,,,,,"twitter.com/BolsonaroSP/st.","https://t.co/M0RacKiBeN","https://twitter.com/BolsonaroSP/status/1261611085737721856",,,,,,,,,,,"pt","x1261611085737721856","Corre aqui, Anta! https://t.co/DqnarDKR6Y",2020-05-16 10:54:57,"Twitter for iPhone",10231,1895,"x74756085","BolsonaroSP","Eduardo Bolsonaro<U+0001F1E7><U+0001F1F7>",2029994,663,21237,"São Paulo - SP","Deputado Federal mais votado da história do Brasil (1.843.735) em seu segundo mandato por SÃO PAULO, Policial Federal, Advogado e 3º filho de Jair Bolsonaro<U+0001F1E7><U+0001F1F7>",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261683284364361728","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261680482800013315",2020-05-16 15:30:42,"arthurmoledoval","Parabéns @jairbolsonaro https://t.co/UGtkBwzuFf","Twitter for Android",23,,,,FALSE,FALSE,7534,1927,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1261680441070948354/pu/img/wBgTrccsMBZpRpf7.jpg","https://t.co/UGtkBwzuFf","https://twitter.com/arthurmoledoval/status/1261680482800013315/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1261680441070948354/pu/img/wBgTrccsMBZpRpf7.jpg","https://t.co/UGtkBwzuFf","https://twitter.com/arthurmoledoval/status/1261680482800013315/video/1",,"x128372940","jairbolsonaro","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261680482800013315","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261466606703501312",2020-05-16 01:20:50,"arthurmoledoval","Curiosidade: o Brasil é o único país do mundo que a curva de covid continua a crescer depois do 50° dia de pandemia.

Somos oficialmente o pior país do mundo no combate ao coronavírus. 

Parabéns @jairbolsonaro","Twitter for iPhone",138,,,,FALSE,TRUE,0,1348,,,,,,,,,,,,,,,,"x64952725","marcelocastrott","pt",,,,,,,,,,,,,,,,"x1261466155916701697","Curiosidade: o Brasil é o único país do mundo que a curva de covid continua a crescer depois do 50° dia de pandemia.

Somos oficialmente o pior país do mundo no combate ao coronavírus. 

Parabéns @jairbolsonaro",2020-05-16 01:19:03,"Twitter for iPhone",7254,1348,"x64952725","marcelocastrott","Marcelo Castro",1783,400,397,"","Administrador. Apaixonado por Ciclismo e Gestão Pública.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261466606703501312","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261428888128929796",2020-05-15 22:50:57,"arthurmoledoval","O drama de Paulo Guedes é a fraqueza política de um projeto liberal em um país patrimonial.
Leiam a reportagem que fiz pra: @revistaoeste
https://t.co/XyQCJ88m1H","Twitter Web App",140,,,,FALSE,TRUE,0,70,,,,,,,,,,,,,,,,"x1095467518985191424","ricardo_mbl","pt",,,,,,,,,,,,,,,,"x1261426011046100992","O drama de Paulo Guedes é a fraqueza política de um projeto liberal em um país patrimonial.
Leiam a reportagem que fiz pra: @revistaoeste
https://t.co/XyQCJ88m1H",2020-05-15 22:39:31,"Twitter for Android",482,70,"x1095467518985191424","ricardo_mbl","Ricardo Almeida",4325,268,2176,"São Paulo, Brasil","Esotérico obscurantista.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261428888128929796","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1261351816115060736",2020-05-15 17:44:42,"arthurmoledoval","Bastidores de Brasília: Paulo Cintura estava com tudo acertado para assumir o ministério no lugar de Teich. Bolsonaro, porém, vetou de última hora. 

Pesou contra si o slogan "saúde é o que interessa".","Twitter for Android",139,,,,FALSE,TRUE,0,94,,,,,,,,,,,,,,,,"x1042601099566436352","RenanSantosMBL","pt",,,,,,,,,,,,,,,,"x1261348934565400583","Bastidores de Brasília: Paulo Cintura estava com tudo acertado para assumir o ministério no lugar de Teich. Bolsonaro, porém, vetou de última hora. 

Pesou contra si o slogan "saúde é o que interessa".",2020-05-15 17:33:15,"Twitter for iPhone",1040,94,"x1042601099566436352","RenanSantosMBL","Renan Santos <U+0001F1E7><U+0001F1F7>",33353,435,7644,"São Paulo, Brasil","Coordenador Nacional do MBL, colunista da Gazeta do Povo e algumas outras coisas que não vem ao caso.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1261351816115060736","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
